Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,bottle_id,Bytes,Center Name,Collection_date,Consent,cruise_id,DATASTORE filetype,DATASTORE provider,DATASTORE region,Depth,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation-source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study
SRR5720230,WGS,300,10164203700,PRJNA385855,SAMN07137086,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017800414,4481233218,MIT,2003-07-15,public,BATS178,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",120m,ocean biome,ocean,water,SRX2937324,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0589\, cruise BATS178\, 120 m depth",31.66 N 64.16 W,S0589,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0589,SRP109831
SRR5720232,WGS,300,8356783800,PRJNA385855,SAMN07137080,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017300310,3475764607,MIT,2003-02-21,public,BATS173,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",40m,ocean biome,ocean,water,SRX2937322,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0583\, cruise BATS173\, 40 m depth",31.66 N 64.16 W,S0583,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0583,SRP109831
SRR5720234,WGS,300,7996368900,PRJNA385855,SAMN07137078,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019500411,3545915953,MIT,2004-12-08,public,BATS195,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937320,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0581\, cruise BATS195\, 180 m depth",31.66 N 64.16 W,S0581,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0581,SRP109831
SRR5720236,WGS,300,12033857100,PRJNA385855,SAMN07137084,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017400421,5287962629,MIT,2003-03-22,public,BATS174,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937318,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0587\, cruise BATS174\, 180 m depth",31.66 N 64.16 W,S0587,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0587,SRP109831
SRR5720238,WGS,300,7829334000,PRJNA385855,SAMN07137082,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017400411,3501251527,MIT,2003-03-22,public,BATS174,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937316,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0585\, cruise BATS174\, 1 m depth",31.66 N 64.16 W,S0585,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0585,SRP109831
SRR5720240,WGS,300,7857352200,PRJNA385855,SAMN07137026,"MIMS.me,MIGS/MIMS/MIMARKS.water",1440200906,3414922312,MIT,2003-01-17,public,HOT144,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",125m,ocean biome,ocean,water,SRX2937314,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0529\, cruise HOT144\, 125 m depth",22.75 N 158 W,S0529,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0529,SRP109831
SRR5720242,WGS,300,7653857100,PRJNA385855,SAMN07137018,"MIMS.me,MIGS/MIMS/MIMARKS.water",1640201104,3323280539,MIT,2004-10-10,public,HOT164,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937312,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0521\, cruise HOT164\, 175 m depth",22.75 N 158 W,S0521,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0521,SRP109831
SRR5720244,WGS,300,11704061100,PRJNA385855,SAMN07137020,"MIMS.me,MIGS/MIMS/MIMARKS.water",1650200409,5008518174,MIT,2004-11-10,public,HOT165,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937310,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0523\, cruise HOT165\, 100 m depth",22.75 N 158 W,S0523,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0523,SRP109831
SRR5720246,WGS,300,10040508600,PRJNA385855,SAMN07137022,"MIMS.me,MIGS/MIMS/MIMARKS.water",1660200514,4343406220,MIT,2004-12-14,public,HOT166,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937308,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0525\, cruise HOT166\, 5 m depth",22.75 N 158 W,S0525,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0525,SRP109831
SRR5720249,WGS,300,12716826300,PRJNA385855,SAMN07137092,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018700504,5514526765,MIT,2004-04-21,public,BATS187,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",40m,ocean biome,ocean,water,SRX2937305,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0595\, cruise BATS187\, 40 m depth",31.66 N 64.16 W,S0595,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0595,SRP109831
SRR5720250,WGS,300,14288779200,PRJNA385855,SAMN07137093,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018700511,6177036144,MIT,2004-04-21,public,BATS187,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937304,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0596\, cruise BATS187\, 180 m depth",31.66 N 64.16 W,S0596,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0596,SRP109831
SRR5720252,WGS,300,9048975600,PRJNA385855,SAMN07137095,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019200507,4007108282,MIT,2004-09-14,public,BATS192,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937302,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0598\, cruise BATS192\, 100 m depth",31.66 N 64.16 W,S0598,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0598,SRP109831
SRR5720256,WGS,300,10733380500,PRJNA385855,SAMN07137091,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018700501,4714233707,MIT,2004-04-21,public,BATS187,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937298,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0594\, cruise BATS187\, 1 m depth",31.66 N 64.16 W,S0594,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0594,SRP109831
SRR5720258,WGS,300,6448776000,PRJNA385855,SAMN07137113,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018800509,2677175606,MIT,2004-05-18,public,BATS188,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",80m,ocean biome,ocean,water,SRX2937296,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0616\, cruise BATS188\, 80 m depth",31.66 N 64.16 W,S0616,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0616,SRP109831
SRR5720261,WGS,300,8746195800,PRJNA385855,SAMN07137108,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018200411,4012897941,MIT,2003-11-04,public,BATS182,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937293,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0611\, cruise BATS182\, 180 m depth",31.66 N 64.16 W,S0611,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0611,SRP109831
SRR5720263,WGS,300,9415535700,PRJNA385855,SAMN07137110,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018300410,4305997380,MIT,2003-12-02,public,BATS183,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937291,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0613\, cruise BATS183\, 100 m depth",31.66 N 64.16 W,S0613,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0613,SRP109831
SRR5720265,WGS,300,11600840400,PRJNA385855,SAMN07137036,"MIMS.me,MIGS/MIMS/MIMARKS.water",1470200304,4947695100,MIT,2003-04-23,public,HOT147,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937289,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0539\, cruise HOT147\, 175 m depth",22.75 N 158 W,S0539,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0539,SRP109831
SRR5720266,WGS,300,7140692100,PRJNA385855,SAMN07137037,"MIMS.me,MIGS/MIMS/MIMARKS.water",1480200316,3085105242,MIT,2003-05-20,public,HOT148,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937288,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0540\, cruise HOT148\, 5 m depth",22.75 N 158 W,S0540,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0540,SRP109831
SRR5720268,WGS,300,5348032200,PRJNA385855,SAMN07137031,"MIMS.me,MIGS/MIMS/MIMARKS.water",1460200314,2300047196,MIT,2003-03-28,public,HOT146,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937286,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0534\, cruise HOT146\, 5 m depth",22.75 N 158 W,S0534,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0534,SRP109831
SRR5720269,WGS,300,5370753900,PRJNA385855,SAMN07137028,"MIMS.me,MIGS/MIMS/MIMARKS.water",1450200318,2297910662,MIT,2003-02-25,public,HOT145,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937285,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0531\, cruise HOT145\, 5 m depth",22.75 N 158 W,S0531,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0531,SRP109831
SRR5720271,WGS,300,7594094100,PRJNA385855,SAMN07137034,"MIMS.me,MIGS/MIMS/MIMARKS.water",1470200314,3299833548,MIT,2003-04-23,public,HOT147,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937283,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0537\, cruise HOT147\, 5 m depth",22.75 N 158 W,S0537,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0537,SRP109831
SRR5720272,WGS,300,9556283400,PRJNA385855,SAMN07137035,"MIMS.me,MIGS/MIMS/MIMARKS.water",1470200306,4124276490,MIT,2003-04-23,public,HOT147,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",125m,ocean biome,ocean,water,SRX2937282,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0538\, cruise HOT147\, 125 m depth",22.75 N 158 W,S0538,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0538,SRP109831
SRR5720275,WGS,300,11851794600,PRJNA385855,SAMN07137107,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018200406,5389100234,MIT,2003-11-04,public,BATS182,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",80m,ocean biome,ocean,water,SRX2937279,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0610\, cruise BATS182\, 80 m depth",31.66 N 64.16 W,S0610,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0610,SRP109831
SRR5720277,WGS,300,9169775700,PRJNA385855,SAMN07137101,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019400406,4206549140,MIT,2004-11-12,public,BATS194,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",80m,ocean biome,ocean,water,SRX2937277,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0604\, cruise BATS194\, 80 m depth",31.66 N 64.16 W,S0604,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0604,SRP109831
SRR5720279,WGS,300,9305466000,PRJNA385855,SAMN07137099,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019300411,4254066868,MIT,2004-10-13,public,BATS193,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937275,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0602\, cruise BATS193\, 180 m depth",31.66 N 64.16 W,S0602,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0602,SRP109831
SRR5720280,WGS,300,11368524900,PRJNA385855,SAMN07137098,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019300407,5208930936,MIT,2004-10-13,public,BATS193,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937274,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0601\, cruise BATS193\, 100 m depth",31.66 N 64.16 W,S0601,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0601,SRP109831
SRR5720282,WGS,300,9445574400,PRJNA385855,SAMN07137104,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017600513,4320510655,MIT,2003-05-20,public,BATS176,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937272,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0607\, cruise BATS176\, 100 m depth",31.66 N 64.16 W,S0607,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0607,SRP109831
SRR5720284,WGS,300,9805810500,PRJNA385855,SAMN07137102,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019400411,4513869307,MIT,2004-11-12,public,BATS194,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937270,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0605\, cruise BATS194\, 180 m depth",31.66 N 64.16 W,S0605,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0605,SRP109831
SRR5720286,WGS,300,3819836700,PRJNA385855,SAMN07137088,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017900401,1572527313,MIT,2003-08-12,public,BATS179,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",10m,ocean biome,ocean,water,SRX2937268,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0591\, cruise BATS179\, 10 m depth",31.66 N 64.16 W,S0591,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0591,SRP109831
SRR5720288,WGS,300,3645263400,PRJNA385855,SAMN07137046,"MIMS.me,MIGS/MIMS/MIMARKS.water",1510200316,1593019436,MIT,2003-08-20,public,HOT151,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937266,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0549\, cruise HOT151\, 5 m depth",22.75 N 158 W,S0549,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0549,SRP109831
SRR5720290,WGS,300,11378512200,PRJNA385855,SAMN07137044,"MIMS.me,MIGS/MIMS/MIMARKS.water",1500200306,4931919426,MIT,2003-07-19,public,HOT150,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",125m,ocean biome,ocean,water,SRX2937264,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0547\, cruise HOT150\, 125 m depth",22.75 N 158 W,S0547,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0547,SRP109831
SRR5720292,WGS,300,9957387300,PRJNA385855,SAMN07137042,"MIMS.me,MIGS/MIMS/MIMARKS.water",1490200304,4334537071,MIT,2003-06-19,public,HOT149,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937262,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0545\, cruise HOT149\, 175 m depth",22.75 N 158 W,S0545,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0545,SRP109831
SRR5720294,WGS,300,7706158800,PRJNA385855,SAMN07137040,"MIMS.me,MIGS/MIMS/MIMARKS.water",1490200314,3365658585,MIT,2003-06-19,public,HOT149,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937260,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0543\, cruise HOT149\, 5 m depth",22.75 N 158 W,S0543,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0543,SRP109831
SRR5720295,WGS,300,4582980900,PRJNA385855,SAMN07137039,"MIMS.me,MIGS/MIMS/MIMARKS.water",1480200304,2003835669,MIT,2003-05-20,public,HOT148,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937259,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0542\, cruise HOT148\, 175 m depth",22.75 N 158 W,S0542,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0542,SRP109831
SRR5720297,WGS,300,9494746500,PRJNA385855,SAMN07137006,"MIMS.me,MIGS/MIMS/MIMARKS.water",1590200304,3907226032,MIT,2004-05-18,public,HOT159,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937257,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0509\, cruise HOT159\, 175 m depth",22.75 N 158 W,S0509,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0509,SRP109831
